trip_id,start_time,end_time,headway_secs,exact_times
81521846,16:00:00,20:00:00,866,0
81521683,16:00:00,20:00:00,866,0
81521713,16:00:00,20:00:00,866,0
81521761,16:00:00,20:00:00,866,0
81521822,16:00:00,20:00:00,866,0
81521835,16:00:00,20:00:00,866,0
81521848,16:00:00,20:00:00,866,0
81521685,20:00:00,24:00:00,1140,0
81521763,20:00:00,24:00:00,1140,0
81521716,20:00:00,24:00:00,1140,0
81521837,20:00:00,24:00:00,1140,0
81521850,20:00:00,24:00:00,1140,0
81521687,20:00:00,24:00:00,1140,0
81521718,20:00:00,24:00:00,1140,0
81521766,20:00:00,24:00:00,1140,0
81521840,20:00:00,24:00:00,1140,0
81521853,20:00:00,24:00:00,1140,0
81521690,20:00:00,24:00:00,1140,0
81521768,20:00:00,24:00:00,1140,0
81521721,20:00:00,24:00:00,1140,0
80363122,06:00:00,10:00:00,632,0
80363206,06:00:00,10:00:00,632,0
80363250,06:00:00,10:00:00,632,0
80363164,06:00:00,10:00:00,632,0
80363276,06:00:00,10:00:00,632,0
80363124,06:00:00,10:00:00,632,0
80363208,06:00:00,10:00:00,632,0
80363252,06:00:00,10:00:00,632,0
80363166,06:00:00,10:00:00,632,0
80363278,06:00:00,10:00:00,632,0
80363126,06:00:00,10:00:00,632,0
80363210,06:00:00,10:00:00,632,0
80363254,06:00:00,10:00:00,632,0
80363168,06:00:00,10:00:00,632,0
80363280,06:00:00,10:00:00,632,0
80363128,06:00:00,10:00:00,632,0
80363212,06:00:00,10:00:00,632,0
80363256,06:00:00,10:00:00,632,0
80363170,06:00:00,10:00:00,632,0
80363282,06:00:00,10:00:00,632,0
80363130,06:00:00,10:00:00,632,0
80363214,06:00:00,10:00:00,632,0
80363258,10:00:00,16:00:00,902,0
80363284,10:00:00,16:00:00,902,0
80363173,10:00:00,16:00:00,902,0
80363133,10:00:00,16:00:00,902,0
80363217,10:00:00,16:00:00,902,0
80363175,10:00:00,16:00:00,902,0
80363135,10:00:00,16:00:00,902,0
80363219,10:00:00,16:00:00,902,0
80363177,10:00:00,16:00:00,902,0
80363137,10:00:00,16:00:00,902,0
80363221,10:00:00,16:00:00,902,0
80363287,10:00:00,16:00:00,902,0
80363179,10:00:00,16:00:00,902,0
80363223,10:00:00,16:00:00,902,0
80363289,10:00:00,16:00:00,902,0
80363261,10:00:00,16:00:00,902,0
80363181,10:00:00,16:00:00,902,0
80363225,10:00:00,16:00:00,902,0
80363291,10:00:00,16:00:00,902,0
80363263,10:00:00,16:00:00,902,0
80363184,10:00:00,16:00:00,902,0
80363228,10:00:00,16:00:00,902,0
80363140,10:00:00,16:00:00,902,0
80363265,10:00:00,16:00:00,902,0
80363186,16:00:00,20:00:00,694,0
80363230,16:00:00,20:00:00,694,0
80363142,16:00:00,20:00:00,694,0
80363267,16:00:00,20:00:00,694,0
80363188,16:00:00,20:00:00,694,0
80363294,16:00:00,20:00:00,694,0
80363232,16:00:00,20:00:00,694,0
80363144,16:00:00,20:00:00,694,0
80363269,16:00:00,20:00:00,694,0
80363190,16:00:00,20:00:00,694,0
80363296,16:00:00,20:00:00,694,0
80363234,16:00:00,20:00:00,694,0
80363146,16:00:00,20:00:00,694,0
80363271,16:00:00,20:00:00,694,0
80363192,16:00:00,20:00:00,694,0
80363298,16:00:00,20:00:00,694,0
80363236,16:00:00,20:00:00,694,0
80363148,16:00:00,20:00:00,694,0
80363273,16:00:00,20:00:00,694,0
80363300,16:00:00,20:00:00,694,0
80363195,16:00:00,20:00:00,694,0
80363239,20:00:00,24:00:00,1033,0
80363151,20:00:00,24:00:00,1033,0
80363197,20:00:00,24:00:00,1033,0
80363241,20:00:00,24:00:00,1033,0
80363153,20:00:00,24:00:00,1033,0
80363199,20:00:00,24:00:00,1033,0
80363243,20:00:00,24:00:00,1033,0
80363155,20:00:00,24:00:00,1033,0
80363201,20:00:00,24:00:00,1033,0
80363245,20:00:00,24:00:00,1033,0
80363157,20:00:00,24:00:00,1033,0
80363203,20:00:00,24:00:00,1033,0
80363247,20:00:00,24:00:00,1033,0
80363163,06:00:00,10:00:00,646,0
80363123,06:00:00,10:00:00,646,0
80363207,06:00:00,10:00:00,646,0
80363251,06:00:00,10:00:00,646,0
80363165,06:00:00,10:00:00,646,0
80363277,06:00:00,10:00:00,646,0
80363125,06:00:00,10:00:00,646,0
80363209,06:00:00,10:00:00,646,0
80363253,06:00:00,10:00:00,646,0
80363167,06:00:00,10:00:00,646,0
80363279,06:00:00,10:00:00,646,0
80363127,06:00:00,10:00:00,646,0
80363211,06:00:00,10:00:00,646,0
80363255,06:00:00,10:00:00,646,0
80363169,06:00:00,10:00:00,646,0
80363281,06:00:00,10:00:00,646,0
80363129,06:00:00,10:00:00,646,0
80363213,06:00:00,10:00:00,646,0
80363257,06:00:00,10:00:00,646,0
80363171,06:00:00,10:00:00,646,0
80363283,06:00:00,10:00:00,646,0
80363131,06:00:00,10:00:00,646,0
80363215,10:00:00,16:00:00,912,0
80363259,10:00:00,16:00:00,912,0
80363285,10:00:00,16:00:00,912,0
80363174,10:00:00,16:00:00,912,0
80363134,10:00:00,16:00:00,912,0
80363218,10:00:00,16:00:00,912,0
80363176,10:00:00,16:00:00,912,0
80363136,10:00:00,16:00:00,912,0
80363220,10:00:00,16:00:00,912,0
80363178,10:00:00,16:00:00,912,0
80363138,10:00:00,16:00:00,912,0
80363222,10:00:00,16:00:00,912,0
80363288,10:00:00,16:00:00,912,0
80363180,10:00:00,16:00:00,912,0
80363224,10:00:00,16:00:00,912,0
80363290,10:00:00,16:00:00,912,0
80363262,10:00:00,16:00:00,912,0
80363182,10:00:00,16:00:00,912,0
80363226,10:00:00,16:00:00,912,0
80363292,10:00:00,16:00:00,912,0
80363264,10:00:00,16:00:00,912,0
80363185,10:00:00,16:00:00,912,0
80363229,10:00:00,16:00:00,912,0
80363141,10:00:00,16:00:00,912,0
80363266,16:00:00,20:00:00,682,0
80363187,16:00:00,20:00:00,682,0
80363231,16:00:00,20:00:00,682,0
80363143,16:00:00,20:00:00,682,0
80363268,16:00:00,20:00:00,682,0
80363189,16:00:00,20:00:00,682,0
80363295,16:00:00,20:00:00,682,0
80363233,16:00:00,20:00:00,682,0
80363145,16:00:00,20:00:00,682,0
80363270,16:00:00,20:00:00,682,0
80363191,16:00:00,20:00:00,682,0
80363297,16:00:00,20:00:00,682,0
80363235,16:00:00,20:00:00,682,0
80363147,16:00:00,20:00:00,682,0
80363272,16:00:00,20:00:00,682,0
80363193,16:00:00,20:00:00,682,0
80363299,16:00:00,20:00:00,682,0
80363237,16:00:00,20:00:00,682,0
80363149,16:00:00,20:00:00,682,0
80363274,16:00:00,20:00:00,682,0
80363301,16:00:00,20:00:00,682,0
80363196,20:00:00,24:00:00,1028,0
80363240,20:00:00,24:00:00,1028,0
80363152,20:00:00,24:00:00,1028,0
80363198,20:00:00,24:00:00,1028,0
80363242,20:00:00,24:00:00,1028,0
80363154,20:00:00,24:00:00,1028,0
80363200,20:00:00,24:00:00,1028,0
80363244,20:00:00,24:00:00,1028,0
80363156,20:00:00,24:00:00,1028,0
80363202,20:00:00,24:00:00,1028,0
80363246,20:00:00,24:00:00,1028,0
80363158,20:00:00,24:00:00,1028,0
80363204,20:00:00,24:00:00,1028,0
80363248,20:00:00,24:00:00,1028,0
80366376,06:00:00,10:00:00,764,0
80366398,06:00:00,10:00:00,764,0
80366438,06:00:00,10:00:00,764,0
80366478,06:00:00,10:00:00,764,0
80366516,06:00:00,10:00:00,764,0
80366378,06:00:00,10:00:00,764,0
80366400,06:00:00,10:00:00,764,0
80366440,06:00:00,10:00:00,764,0
80366480,06:00:00,10:00:00,764,0
80366518,06:00:00,10:00:00,764,0
80366380,06:00:00,10:00:00,764,0
80366402,06:00:00,10:00:00,764,0
80366442,06:00:00,10:00:00,764,0
80366482,06:00:00,10:00:00,764,0
80366520,06:00:00,10:00:00,764,0
80366382,06:00:00,10:00:00,764,0
80366444,06:00:00,10:00:00,764,0
80366522,06:00:00,10:00:00,764,0
80366405,06:00:00,10:00:00,764,0
80366485,10:00:00,16:00:00,877,0
80366524,10:00:00,16:00:00,877,0
80366447,10:00:00,16:00:00,877,0
80366407,10:00:00,16:00:00,877,0
80366487,10:00:00,16:00:00,877,0
80366449,10:00:00,16:00:00,877,0
80366409,10:00:00,16:00:00,877,0
80366489,10:00:00,16:00:00,877,0
80366451,10:00:00,16:00:00,877,0
80366411,10:00:00,16:00:00,877,0
80366491,10:00:00,16:00:00,877,0
80366385,10:00:00,16:00:00,877,0
80366453,10:00:00,16:00:00,877,0
80366413,10:00:00,16:00:00,877,0
80366493,10:00:00,16:00:00,877,0
80366387,10:00:00,16:00:00,877,0
80366456,10:00:00,16:00:00,877,0
80366416,10:00:00,16:00:00,877,0
80366527,10:00:00,16:00:00,877,0
80366496,10:00:00,16:00:00,877,0
80366389,10:00:00,16:00:00,877,0
80366458,10:00:00,16:00:00,877,0
80366418,10:00:00,16:00:00,877,0
80366529,10:00:00,16:00:00,877,0
80366498,16:00:00,20:00:00,915,0
80366391,16:00:00,20:00:00,915,0
80366460,16:00:00,20:00:00,915,0
80366420,16:00:00,20:00:00,915,0
80366531,16:00:00,20:00:00,915,0
80366500,16:00:00,20:00:00,915,0
80366393,16:00:00,20:00:00,915,0
80366462,16:00:00,20:00:00,915,0
80366422,16:00:00,20:00:00,915,0
80366533,16:00:00,20:00:00,915,0
80366502,16:00:00,20:00:00,915,0
80366464,16:00:00,20:00:00,915,0
80366424,16:00:00,20:00:00,915,0
80366535,16:00:00,20:00:00,915,0
80366466,16:00:00,20:00:00,915,0
80366505,16:00:00,20:00:00,915,0
80366427,20:00:00,24:00:00,1290,0
80366507,20:00:00,24:00:00,1290,0
80366469,20:00:00,24:00:00,1290,0
80366429,20:00:00,24:00:00,1290,0
80366509,20:00:00,24:00:00,1290,0
80366471,20:00:00,24:00:00,1290,0
80366431,20:00:00,24:00:00,1290,0
80366511,20:00:00,24:00:00,1290,0
80366473,20:00:00,24:00:00,1290,0
80366433,20:00:00,24:00:00,1290,0
80366437,06:00:00,10:00:00,742,0
80366477,06:00:00,10:00:00,742,0
80366377,06:00:00,10:00:00,742,0
80366399,06:00:00,10:00:00,742,0
80366439,06:00:00,10:00:00,742,0
80366479,06:00:00,10:00:00,742,0
80366517,06:00:00,10:00:00,742,0
80366379,06:00:00,10:00:00,742,0
80366401,06:00:00,10:00:00,742,0
80366441,06:00:00,10:00:00,742,0
80366481,06:00:00,10:00:00,742,0
80366519,06:00:00,10:00:00,742,0
80366381,06:00:00,10:00:00,742,0
80366403,06:00:00,10:00:00,742,0
80366443,06:00:00,10:00:00,742,0
80366483,06:00:00,10:00:00,742,0
80366521,06:00:00,10:00:00,742,0
80366383,06:00:00,10:00:00,742,0
80366445,06:00:00,10:00:00,742,0
80366523,10:00:00,16:00:00,905,0
80366406,10:00:00,16:00:00,905,0
80366486,10:00:00,16:00:00,905,0
80366525,10:00:00,16:00:00,905,0
80366448,10:00:00,16:00:00,905,0
80366408,10:00:00,16:00:00,905,0
80366488,10:00:00,16:00:00,905,0
80366450,10:00:00,16:00:00,905,0
80366410,10:00:00,16:00:00,905,0
80366490,10:00:00,16:00:00,905,0
80366452,10:00:00,16:00:00,905,0
80366412,10:00:00,16:00:00,905,0
80366492,10:00:00,16:00:00,905,0
80366386,10:00:00,16:00:00,905,0
80366454,10:00:00,16:00:00,905,0
80366414,10:00:00,16:00:00,905,0
80366494,10:00:00,16:00:00,905,0
80366388,10:00:00,16:00:00,905,0
80366457,10:00:00,16:00:00,905,0
80366417,10:00:00,16:00:00,905,0
80366528,10:00:00,16:00:00,905,0
80366497,10:00:00,16:00:00,905,0
80366390,10:00:00,16:00:00,905,0
80366459,10:00:00,16:00:00,905,0
80366419,16:00:00,20:00:00,854,0
80366530,16:00:00,20:00:00,854,0
80366499,16:00:00,20:00:00,854,0
80366392,16:00:00,20:00:00,854,0
80366461,16:00:00,20:00:00,854,0
80366421,16:00:00,20:00:00,854,0
80366532,16:00:00,20:00:00,854,0
80366501,16:00:00,20:00:00,854,0
80366394,16:00:00,20:00:00,854,0
80366463,16:00:00,20:00:00,854,0
80366423,16:00:00,20:00:00,854,0
80366534,16:00:00,20:00:00,854,0
80366503,16:00:00,20:00:00,854,0
80366465,16:00:00,20:00:00,854,0
80366425,16:00:00,20:00:00,854,0
80366536,16:00:00,20:00:00,854,0
80366467,16:00:00,20:00:00,854,0
80366506,20:00:00,24:00:00,1314,0
80366428,20:00:00,24:00:00,1314,0
80366508,20:00:00,24:00:00,1314,0
80366470,20:00:00,24:00:00,1314,0
80366430,20:00:00,24:00:00,1314,0
80366510,20:00:00,24:00:00,1314,0
80366472,20:00:00,24:00:00,1314,0
80366432,20:00:00,24:00:00,1314,0
80366512,20:00:00,24:00:00,1314,0
80366474,20:00:00,24:00:00,1314,0
80366434,20:00:00,24:00:00,1314,0
80367643,06:00:00,10:00:00,1012,0
80367685,06:00:00,10:00:00,1012,0
80367603,06:00:00,10:00:00,1012,0
80367645,06:00:00,10:00:00,1012,0
80367687,06:00:00,10:00:00,1012,0
80367605,06:00:00,10:00:00,1012,0
80367647,06:00:00,10:00:00,1012,0
80367689,06:00:00,10:00:00,1012,0
80367607,06:00:00,10:00:00,1012,0
80367649,06:00:00,10:00:00,1012,0
80367691,06:00:00,10:00:00,1012,0
80367712,06:00:00,10:00:00,1012,0
80367651,06:00:00,10:00:00,1012,0
80367610,06:00:00,10:00:00,1012,0
80367693,06:00:00,10:00:00,1012,0
80367714,10:00:00,16:00:00,758,0
80367612,10:00:00,16:00:00,758,0
80367654,10:00:00,16:00:00,758,0
80367716,10:00:00,16:00:00,758,0
80367696,10:00:00,16:00:00,758,0
80367614,10:00:00,16:00:00,758,0
80367656,10:00:00,16:00:00,758,0
80367739,10:00:00,16:00:00,758,0
80367718,10:00:00,16:00:00,758,0
80367698,10:00:00,16:00:00,758,0
80367616,10:00:00,16:00:00,758,0
80367658,10:00:00,16:00:00,758,0
80367741,10:00:00,16:00:00,758,0
80367700,10:00:00,16:00:00,758,0
80367618,10:00:00,16:00:00,758,0
80367721,10:00:00,16:00:00,758,0
80367660,10:00:00,16:00:00,758,0
80367743,10:00:00,16:00:00,758,0
80367702,10:00:00,16:00:00,758,0
80367621,10:00:00,16:00:00,758,0
80367723,10:00:00,16:00:00,758,0
80367663,10:00:00,16:00:00,758,0
80367745,10:00:00,16:00:00,758,0
80367704,10:00:00,16:00:00,758,0
80367623,10:00:00,16:00:00,758,0
80367665,10:00:00,16:00:00,758,0
80367747,10:00:00,16:00:00,758,0
80367726,10:00:00,16:00:00,758,0
80367625,16:00:00,20:00:00,847,0
80367667,16:00:00,20:00:00,847,0
80367749,16:00:00,20:00:00,847,0
80367707,16:00:00,20:00:00,847,0
80367728,16:00:00,20:00:00,847,0
80367627,16:00:00,20:00:00,847,0
80367669,16:00:00,20:00:00,847,0
80367709,16:00:00,20:00:00,847,0
80367730,16:00:00,20:00:00,847,0
80367629,16:00:00,20:00:00,847,0
80367752,16:00:00,20:00:00,847,0
80367671,16:00:00,20:00:00,847,0
80367732,16:00:00,20:00:00,847,0
80367754,16:00:00,20:00:00,847,0
80367632,16:00:00,20:00:00,847,0
80367734,16:00:00,20:00:00,847,0
80367674,16:00:00,20:00:00,847,0
80367756,20:00:00,24:00:00,1035,0
80367634,20:00:00,24:00:00,1035,0
80367736,20:00:00,24:00:00,1035,0
80367676,20:00:00,24:00:00,1035,0
80367758,20:00:00,24:00:00,1035,0
80367636,20:00:00,24:00:00,1035,0
80367678,20:00:00,24:00:00,1035,0
80367760,20:00:00,24:00:00,1035,0
80367638,20:00:00,24:00:00,1035,0
80367680,20:00:00,24:00:00,1035,0
80367762,20:00:00,24:00:00,1035,0
80367640,20:00:00,24:00:00,1035,0
80367602,06:00:00,10:00:00,1020,0
80367644,06:00:00,10:00:00,1020,0
80367686,06:00:00,10:00:00,1020,0
80367604,06:00:00,10:00:00,1020,0
80367646,06:00:00,10:00:00,1020,0
80367688,06:00:00,10:00:00,1020,0
80367606,06:00:00,10:00:00,1020,0
80367648,06:00:00,10:00:00,1020,0
80367690,06:00:00,10:00:00,1020,0
80367608,06:00:00,10:00:00,1020,0
80367650,06:00:00,10:00:00,1020,0
80367692,06:00:00,10:00:00,1020,0
80367713,06:00:00,10:00:00,1020,0
80367652,06:00:00,10:00:00,1020,0
80367611,10:00:00,16:00:00,773,0
80367694,10:00:00,16:00:00,773,0
80367715,10:00:00,16:00:00,773,0
80367613,10:00:00,16:00:00,773,0
80367655,10:00:00,16:00:00,773,0
80367717,10:00:00,16:00:00,773,0
80367697,10:00:00,16:00:00,773,0
80367615,10:00:00,16:00:00,773,0
80367657,10:00:00,16:00:00,773,0
80367740,10:00:00,16:00:00,773,0
80367719,10:00:00,16:00:00,773,0
80367699,10:00:00,16:00:00,773,0
80367617,10:00:00,16:00:00,773,0
80367659,10:00:00,16:00:00,773,0
80367742,10:00:00,16:00:00,773,0
80367701,10:00:00,16:00:00,773,0
80367619,10:00:00,16:00:00,773,0
80367722,10:00:00,16:00:00,773,0
80367661,10:00:00,16:00:00,773,0
80367744,10:00:00,16:00:00,773,0
80367703,10:00:00,16:00:00,773,0
80367622,10:00:00,16:00:00,773,0
80367724,10:00:00,16:00:00,773,0
80367664,10:00:00,16:00:00,773,0
80367746,10:00:00,16:00:00,773,0
80367705,10:00:00,16:00:00,773,0
80367624,10:00:00,16:00:00,773,0
80367666,10:00:00,16:00:00,773,0
80367748,16:00:00,20:00:00,832,0
80367727,16:00:00,20:00:00,832,0
80367626,16:00:00,20:00:00,832,0
80367668,16:00:00,20:00:00,832,0
80367750,16:00:00,20:00:00,832,0
80367708,16:00:00,20:00:00,832,0
80367729,16:00:00,20:00:00,832,0
80367628,16:00:00,20:00:00,832,0
80367670,16:00:00,20:00:00,832,0
80367710,16:00:00,20:00:00,832,0
80367731,16:00:00,20:00:00,832,0
80367630,16:00:00,20:00:00,832,0
80367753,16:00:00,20:00:00,832,0
80367672,16:00:00,20:00:00,832,0
80367733,16:00:00,20:00:00,832,0
80367755,16:00:00,20:00:00,832,0
80367633,16:00:00,20:00:00,832,0
80367735,20:00:00,24:00:00,1015,0
80367675,20:00:00,24:00:00,1015,0
80367757,20:00:00,24:00:00,1015,0
80367635,20:00:00,24:00:00,1015,0
80367737,20:00:00,24:00:00,1015,0
80367677,20:00:00,24:00:00,1015,0
80367759,20:00:00,24:00:00,1015,0
80367637,20:00:00,24:00:00,1015,0
80367679,20:00:00,24:00:00,1015,0
80367761,20:00:00,24:00:00,1015,0
80367639,20:00:00,24:00:00,1015,0
80367681,20:00:00,24:00:00,1015,0
80367763,20:00:00,24:00:00,1015,0
80367641,20:00:00,24:00:00,1015,0
79470635,06:00:00,10:00:00,572,0
79470662,06:00:00,10:00:00,572,0
79470677,06:00:00,10:00:00,572,0
79470485,06:00:00,10:00:00,572,0
79470501,06:00:00,10:00:00,572,0
79470517,06:00:00,10:00:00,572,0
79470533,06:00:00,10:00:00,572,0
79470547,06:00:00,10:00:00,572,0
79470561,06:00:00,10:00:00,572,0
79470591,06:00:00,10:00:00,572,0
79470621,06:00:00,10:00:00,572,0
79470649,06:00:00,10:00:00,572,0
79470686,06:00:00,10:00:00,572,0
79470700,06:00:00,10:00:00,572,0
79470715,06:00:00,10:00:00,572,0
79470729,06:00:00,10:00:00,572,0
79470743,06:00:00,10:00:00,572,0
79470752,06:00:00,10:00:00,572,0
79470761,06:00:00,10:00:00,572,0
79470770,06:00:00,10:00:00,572,0
79470577,06:00:00,10:00:00,572,0
79470607,06:00:00,10:00:00,572,0
79470637,06:00:00,10:00:00,572,0
79470664,06:00:00,10:00:00,572,0
79470779,06:00:00,10:00:00,572,0
79470679,06:00:00,10:00:00,572,0
79470788,10:00:00,16:00:00,603,0
79470797,10:00:00,16:00:00,603,0
79470488,10:00:00,16:00:00,603,0
79470504,10:00:00,16:00:00,603,0
79470520,10:00:00,16:00:00,603,0
79470536,10:00:00,16:00:00,603,0
79470550,10:00:00,16:00:00,603,0
79470564,10:00:00,16:00:00,603,0
79470594,10:00:00,16:00:00,603,0
79470624,10:00:00,16:00:00,603,0
79470652,10:00:00,16:00:00,603,0
79470689,10:00:00,16:00:00,603,0
79470703,10:00:00,16:00:00,603,0
79470718,10:00:00,16:00:00,603,0
79470732,10:00:00,16:00:00,603,0
79470746,10:00:00,16:00:00,603,0
79470755,10:00:00,16:00:00,603,0
79470764,10:00:00,16:00:00,603,0
79470580,10:00:00,16:00:00,603,0
79470610,10:00:00,16:00:00,603,0
79470773,10:00:00,16:00:00,603,0
79470667,10:00:00,16:00:00,603,0
79470640,10:00:00,16:00:00,603,0
79470782,10:00:00,16:00:00,603,0
79470682,10:00:00,16:00:00,603,0
79470491,10:00:00,16:00:00,603,0
79470507,10:00:00,16:00:00,603,0
79470523,10:00:00,16:00:00,603,0
79470539,10:00:00,16:00:00,603,0
79470553,10:00:00,16:00:00,603,0
79470791,10:00:00,16:00:00,603,0
79470567,10:00:00,16:00:00,603,0
79470800,10:00:00,16:00:00,603,0
79470597,10:00:00,16:00:00,603,0
79470627,10:00:00,16:00:00,603,0
79470655,16:00:00,20:00:00,600,0
79470692,16:00:00,20:00:00,600,0
79470706,16:00:00,20:00:00,600,0
79470721,16:00:00,20:00:00,600,0
79470735,16:00:00,20:00:00,600,0
79470749,16:00:00,20:00:00,600,0
79470758,16:00:00,20:00:00,600,0
79470583,16:00:00,20:00:00,600,0
79470613,16:00:00,20:00:00,600,0
79470767,16:00:00,20:00:00,600,0
79470670,16:00:00,20:00:00,600,0
79470643,16:00:00,20:00:00,600,0
79470776,16:00:00,20:00:00,600,0
79470494,16:00:00,20:00:00,600,0
79470785,16:00:00,20:00:00,600,0
79470510,16:00:00,20:00:00,600,0
79470526,16:00:00,20:00:00,600,0
79470542,16:00:00,20:00:00,600,0
79470570,16:00:00,20:00:00,600,0
79470794,16:00:00,20:00:00,600,0
79470803,16:00:00,20:00:00,600,0
79470556,16:00:00,20:00:00,600,0
79470600,16:00:00,20:00:00,600,0
79470630,16:00:00,20:00:00,600,0
79470658,20:00:00,24:00:00,1071,0
79470695,20:00:00,24:00:00,1071,0
79470709,20:00:00,24:00:00,1071,0
79470724,20:00:00,24:00:00,1071,0
79470738,20:00:00,24:00:00,1071,0
79470586,20:00:00,24:00:00,1071,0
79470616,20:00:00,24:00:00,1071,0
79470673,20:00:00,24:00:00,1071,0
79470646,20:00:00,24:00:00,1071,0
79470497,20:00:00,24:00:00,1071,0
79470513,20:00:00,24:00:00,1071,0
79470529,20:00:00,24:00:00,1071,0
79470573,20:00:00,24:00:00,1071,0
79470603,20:00:00,24:00:00,1071,0
79470620,06:00:00,10:00:00,560,0
79470648,06:00:00,10:00:00,560,0
79470685,06:00:00,10:00:00,560,0
79470699,06:00:00,10:00:00,560,0
79470714,06:00:00,10:00:00,560,0
79470728,06:00:00,10:00:00,560,0
79470742,06:00:00,10:00:00,560,0
79470751,06:00:00,10:00:00,560,0
79470760,06:00:00,10:00:00,560,0
79470769,06:00:00,10:00:00,560,0
79470576,06:00:00,10:00:00,560,0
79470606,06:00:00,10:00:00,560,0
79470636,06:00:00,10:00:00,560,0
79470663,06:00:00,10:00:00,560,0
79470778,06:00:00,10:00:00,560,0
79470678,06:00:00,10:00:00,560,0
79470787,06:00:00,10:00:00,560,0
79470796,06:00:00,10:00:00,560,0
79470487,06:00:00,10:00:00,560,0
79470503,06:00:00,10:00:00,560,0
79470519,06:00:00,10:00:00,560,0
79470535,06:00:00,10:00:00,560,0
79470549,06:00:00,10:00:00,560,0
79470563,06:00:00,10:00:00,560,0
79470593,06:00:00,10:00:00,560,0
79470623,06:00:00,10:00:00,560,0
79470651,10:00:00,16:00:00,615,0
79470688,10:00:00,16:00:00,615,0
79470702,10:00:00,16:00:00,615,0
79470717,10:00:00,16:00:00,615,0
79470731,10:00:00,16:00:00,615,0
79470745,10:00:00,16:00:00,615,0
79470754,10:00:00,16:00:00,615,0
79470763,10:00:00,16:00:00,615,0
79470579,10:00:00,16:00:00,615,0
79470609,10:00:00,16:00:00,615,0
79470772,10:00:00,16:00:00,615,0
79470666,10:00:00,16:00:00,615,0
79470639,10:00:00,16:00:00,615,0
79470781,10:00:00,16:00:00,615,0
79470681,10:00:00,16:00:00,615,0
79470490,10:00:00,16:00:00,615,0
79470506,10:00:00,16:00:00,615,0
79470522,10:00:00,16:00:00,615,0
79470538,10:00:00,16:00:00,615,0
79470552,10:00:00,16:00:00,615,0
79470790,10:00:00,16:00:00,615,0
79470566,10:00:00,16:00:00,615,0
79470799,10:00:00,16:00:00,615,0
79470596,10:00:00,16:00:00,615,0
79470626,10:00:00,16:00:00,615,0
79470654,10:00:00,16:00:00,615,0
79470691,10:00:00,16:00:00,615,0
79470705,10:00:00,16:00:00,615,0
79470720,10:00:00,16:00:00,615,0
79470734,10:00:00,16:00:00,615,0
79470748,10:00:00,16:00:00,615,0
79470757,10:00:00,16:00:00,615,0
79470582,10:00:00,16:00:00,615,0
79470612,10:00:00,16:00:00,615,0
79470766,10:00:00,16:00:00,615,0
79470669,16:00:00,20:00:00,652,0
79470683,16:00:00,20:00:00,652,0
79470642,16:00:00,20:00:00,652,0
79470775,16:00:00,20:00:00,652,0
79470493,16:00:00,20:00:00,652,0
79470784,16:00:00,20:00:00,652,0
79470509,16:00:00,20:00:00,652,0
79470525,16:00:00,20:00:00,652,0
79470541,16:00:00,20:00:00,652,0
79470569,16:00:00,20:00:00,652,0
79470793,16:00:00,20:00:00,652,0
79470802,16:00:00,20:00:00,652,0
79470555,16:00:00,20:00:00,652,0
79470599,16:00:00,20:00:00,652,0
79470629,16:00:00,20:00:00,652,0
79470657,16:00:00,20:00:00,652,0
79470694,16:00:00,20:00:00,652,0
79470708,16:00:00,20:00:00,652,0
79470723,16:00:00,20:00:00,652,0
79470737,16:00:00,20:00:00,652,0
79470585,16:00:00,20:00:00,652,0
79470615,16:00:00,20:00:00,652,0
79470672,16:00:00,20:00:00,652,0
79470645,20:00:00,24:00:00,862,0
79470496,20:00:00,24:00:00,862,0
79470512,20:00:00,24:00:00,862,0
79470528,20:00:00,24:00:00,862,0
79470544,20:00:00,24:00:00,862,0
79470572,20:00:00,24:00:00,862,0
79470558,20:00:00,24:00:00,862,0
79470602,20:00:00,24:00:00,862,0
79470660,20:00:00,24:00:00,862,0
79470632,20:00:00,24:00:00,862,0
79470697,20:00:00,24:00:00,862,0
79470711,20:00:00,24:00:00,862,0
79470588,20:00:00,24:00:00,862,0
79470726,20:00:00,24:00:00,862,0
79470740,20:00:00,24:00:00,862,0
79470618,20:00:00,24:00:00,862,0
79473188,06:00:00,10:00:00,668,0
79473228,06:00:00,10:00:00,668,0
79473072,06:00:00,10:00:00,668,0
79473271,06:00:00,10:00:00,668,0
